-0.326729	-0.475599
0.569106	1.013712
0.816293	1.457528
0.793167	0.983726
-0.444411	-0.150284
-0.949452	-0.471387
0.108406	0.135153
-0.831449	0.714132
-0.534997	0.068651
0.628324	0.170553
0.839154	2.588287
0.604385	-2.255268
0.753500	0.280396
-0.576016	1.555299
-0.474389	-0.461884
-0.053608	1.066004
0.844364	0.347684
-0.221570	0.034182
0.251354	1.684626
-1.172270	0.252901
-0.571575	-0.250847
1.269852	-1.099064
0.307118	-0.510080
1.332846	0.708672
-0.250375	-0.217269
0.111929	-1.115605
-0.012382	0.435316
-0.281387	0.413143
-0.557538	-0.523595
-0.138802	-0.046414
-1.205516	-2.380229
-1.399334	0.189140
0.268170	1.024584
0.428223	0.127110
1.133560	0.819495
-1.313159	-1.865824
0.573198	-0.343940
-1.124961	-0.596704
0.362290	-1.578284
-0.769017	-0.215837
2.865050	-1.833880
0.552523	1.152394
0.613593	0.360534
0.922043	-0.866893
0.675700	-1.217225
0.652599	-1.236360
-0.474868	0.757373
-1.385926	2.128019
1.028154	0.699770
-0.916306	-0.349254
0.586240	-0.766203
1.182800	-0.550345
-1.193401	-1.474048
-0.350663	-0.414051
2.060419	-0.983210
-1.481632	0.169351
-0.779082	0.953857
-0.579048	1.078870
0.046522	-0.721044
0.930899	2.127176
0.170486	-0.659964
-0.720142	-0.882259
-0.665193	0.946674
0.690084	-1.438693
0.511569	0.736172
0.181947	-1.740374
1.059319	-0.448227
0.853289	2.165296
0.791822	0.972250
-0.000290	-1.259133
0.532412	-0.350580
0.422262	1.449398
0.286485	-0.281366
-0.323905	-0.412401
-0.746823	1.638083
0.296464	1.567836
0.797036	-1.947766
-0.478429	-0.897421
0.566281	1.391119
-0.964781	0.240963
0.552383	-1.051262
0.606760	-0.540344
0.315560	0.023224
-0.968313	-0.739809
0.925361	0.545192
0.951004	0.789299
0.819738	-0.432935
-1.384533	0.581907
1.952708	0.265567
-0.994013	0.294482
1.295832	0.833467
-1.912671	0.369940
-0.080240	-0.379281
0.209109	-0.604588
0.484357	0.080648
0.097547	0.041872
-0.361256	0.183249
-1.098076	0.525412
-1.434356	0.496470
-1.126190	0.768157
-0.345829	1.182907
0.926431	-0.150304
-1.167984	0.765355
0.577151	0.439974
-1.973670	-0.805184
-0.710509	-0.891911
0.444276	0.776880
1.202841	0.968590
0.699767	0.725850
-0.135233	-0.580092
-1.112673	-0.360163
-0.248272	-0.356036
0.425679	1.100820
2.407131	1.530290
1.249708	0.093328
0.903574	-0.527577
-1.241142	0.871930
1.286448	-1.006319
-0.510768	0.126180
0.299227	-0.542310
0.701054	-1.848348
2.041498	-0.322727
-0.633608	-0.759813
-0.064363	-0.638798
-0.064754	-1.962000
-1.159422	-1.146090
0.639118	-0.665452
0.396376	-0.218337
-1.385975	-0.354111
-1.245805	0.732627
-1.154113	-0.293989
0.329769	-0.588895
0.731012	-0.986838
-0.470898	-0.027028
-0.620553	-0.749424
-0.366719	0.540385
-0.526167	-0.487433
0.025377	-0.597324
1.997570	-0.020318
0.308191	1.884627
-0.725713	0.018782
0.142806	-0.238413
-0.005096	0.375057
-0.115992	-0.027084
0.885061	1.616787
-1.410220	-1.778025
0.691146	0.831521
0.014374	0.643354
1.357526	1.611223
-0.487521	0.116044
-1.515709	-0.405523
-1.580907	-0.279011
-0.014967	-1.154989
-1.099699	0.460619
1.511791	-1.081179
-1.038858	-0.255148
-0.340663	-1.030527
0.777488	-0.651398
-1.529487	-1.227147
0.507060	-0.842912
0.655073	-0.942885
-1.726956	-0.355852
-1.543485	-0.131323
-0.445585	-1.824376
0.916042	0.005888
0.308412	2.387264
0.088455	-0.717354
1.667122	2.317136
-0.953947	-0.294243
-1.471380	-1.260249
-0.071488	0.575569
1.288900	-1.547137
0.149058	1.449444
0.171094	-0.537341
-0.084623	-0.195852
0.252835	0.273192
-0.254389	-1.176500
-1.390223	-1.134439
-1.030714	-0.424481
0.901356	-0.716463
0.762980	-1.401693
1.003843	0.004177
0.603131	0.836165
0.981388	-0.037413
-1.259205	-1.017460
-2.213831	0.730884
-1.733106	-0.795534
-1.199445	-0.847323
-0.434234	0.556441
0.624429	-1.041763
0.765998	-0.652375
0.097376	-0.092066
-0.206258	0.411716
1.108704	-1.248784
0.117674	0.196066
0.320770	0.863804
-0.278168	-0.187976
-0.963967	-0.241903
-0.269112	1.427533
-0.101725	-1.173195
0.492595	0.607685
-0.431768	0.226589
-1.063936	1.019725
-0.280225	0.423129
-0.058409	-0.063499
-0.588547	-1.291794
-1.811543	0.000319
0.166532	-1.217651
-0.590707	-1.079961
0.007153	0.629578
1.646394	-0.789358
-0.704065	0.357950
0.745241	-1.286701
-0.274570	1.121522
0.098423	-1.351611
1.620602	-2.248222
3.999299	-0.721717
-0.312786	-1.668204
-0.286329	-1.181512
0.392212	0.708951
0.682663	0.657083
-0.187635	0.986172
2.040847	1.629080
-1.514671	-0.132723
0.306235	-0.908105
1.130491	0.350222
1.910947	0.394663
-1.874140	0.772683
-1.928416	-0.834485
-0.871256	0.953459
1.200909	0.487254
-1.357440	1.567481
0.250784	0.692081
2.750749	-1.033621
0.689659	-1.145020
0.570383	1.306403
1.038820	0.622849
0.456415	-0.692338
-0.855632	-0.808161
-0.234102	0.197940
0.282216	1.354192
0.261368	1.538157
1.230319	0.470575
-0.055366	2.431877
-1.796337	0.475247
0.821429	1.335070
-1.085440	-0.999150
0.155749	0.512246
-0.187646	-1.102192
0.641386	0.159700
0.649871	-0.276119
-0.091468	-0.557320
-0.741725	-0.880619
0.322839	0.287602
-0.429511	-0.146142
1.066959	1.591540
-0.096434	1.257403
0.982418	-1.588473
1.781816	0.625348
-2.487494	0.099662
-1.382773	0.705840
-0.032188	-1.249622
-1.588234	0.516176
0.524238	1.142891
0.073396	-0.959509
0.925188	0.398391
-0.546955	1.510771
1.052350	-1.259300
1.068845	0.567577
0.330030	0.086200
1.468336	-0.025080
0.596140	1.900456
-1.795392	-0.563046
0.638885	0.843784
-0.148472	0.194206
0.752607	2.326897
0.528109	-0.257627
-0.694523	2.848492
0.115373	0.824454
0.355442	-0.630890
1.175054	-0.329842
-0.462132	0.126655
-0.220706	0.603511
0.025555	-0.553150
0.579740	-0.421557
1.022015	0.083638
-0.803190	0.507162
0.505792	1.176281
0.774521	0.628983
0.432147	-0.291152
-0.396985	0.293342
-0.162991	0.636346
-0.792818	-0.439430
-3.131803	-1.392380
-0.021865	-0.437887
1.939629	0.553210
0.447657	0.036799
1.093507	0.341407
1.289123	0.566521
-0.548538	-0.002768
0.898647	-0.708536
-1.087208	0.562446
-0.370210	0.326754
-0.537357	0.807091
0.653032	-1.379714
0.839743	-0.658455
-0.783973	-0.279901
0.433784	1.040908
0.337680	1.560158
1.338390	0.966229
1.219800	0.345194
-0.802693	-0.168334
-0.991426	-0.195974
-0.281224	0.286771
0.319633	-0.473866
-1.191802	-0.428589
0.193671	0.577020
-1.069325	1.113177
0.919988	-2.151814
-0.163866	0.310935
2.156932	0.176769
-0.759972	-0.863302
1.314599	1.061470
-0.098196	-1.052904
-0.685966	0.006767
2.815751	-1.121699
1.192980	0.798950
1.345299	-0.036025
-0.105491	-0.324035
-0.860980	-1.288425
0.737267	-0.113347
-1.342476	0.181815
-0.371115	0.237616
-0.356036	0.454859
-2.370547	-0.335800
0.737783	1.620787
1.017593	-1.398524
2.091857	-0.077375
-0.173852	-0.331789
-0.430002	-0.181916
-0.082563	0.069282
0.295753	-1.226900
-1.964137	0.463762
-0.806827	0.200460
-0.013642	1.181276
1.043698	0.505019
-0.075593	0.852145
1.604795	0.977735
0.250491	0.647310
0.449692	-0.669686
-0.763532	1.198682
-1.100956	0.442437
1.861689	-0.688038
-1.069941	0.016317
0.120705	0.697224
0.090350	-0.478183
-1.366647	-0.056494
1.309914	0.549135
0.537517	-0.873507
-0.577945	-0.267027
-0.589772	-0.647954
-2.091412	-0.952818
0.405260	-1.993247
0.379876	0.448645
0.704167	-0.546610
0.396291	-2.438691
0.012188	-0.209930
0.225474	0.203198
0.084511	0.083473
0.595314	0.904165
-0.725583	-1.174064
1.227409	1.469237
-1.041124	-0.309513
-0.016915	0.022366
-0.392692	1.193843
-0.160344	0.548555
0.893977	0.597200
0.611448	-0.997328
1.353077	-0.421131
1.031524	1.409688
-1.948533	0.507074
0.280800	0.784894
-1.715429	-0.464547
-0.209229	-1.365994
-0.664731	-1.571467
1.864803	-0.956833
-0.516740	-0.887771
-1.003429	-0.793537
-1.457370	0.946794
0.474564	0.063160
-0.689974	-0.425201
-1.614136	-0.757818
-1.789070	-0.061271
0.578825	1.682965
-0.118180	1.028787
0.489143	1.608804
0.945687	1.218266
-1.075593	0.897422
-0.077145	-0.564568
0.018018	0.054695
-0.846917	-0.684301
0.256338	-0.486266
-0.076615	-0.898977
1.238711	-0.029172
0.802893	-0.905773
-0.624319	-1.221873
0.731252	1.042224
0.720845	1.673425
-0.529483	-0.386820
-1.783479	2.183485
-0.715991	-0.840406
0.864233	-2.042111
0.097964	-1.172105
-0.775905	-0.641578
0.564515	-0.193131
1.379268	-1.016690
1.981486	-1.069814
-0.590340	0.476963
1.001721	1.142050
0.918269	0.589121
0.270574	-0.631580
-0.075098	-0.273035
-1.320476	2.449168
-0.921505	0.721010
-1.407648	0.139434
-0.356885	-1.113044
-1.120482	-0.617808
-1.970638	-0.370383
-1.496705	0.697148
-1.000140	0.988134
-1.701539	1.473411
-1.636871	-2.191595
0.804359	-1.329216
-0.162010	-0.008026
0.426922	-0.507195
1.689006	1.176541
1.028680	-1.239422
-1.038047	-0.723386
0.426595	-1.378093
-1.529607	-1.076220
2.870652	-0.442603
1.152613	-0.769231
0.596545	0.958569
-2.059579	0.624035
0.562124	0.047751
-1.788997	0.670257
0.160871	0.144484
-1.119818	0.091671
-0.650719	-1.017932
0.775544	-0.549867
-0.680391	-0.340276
0.204840	-0.227440
0.238701	0.336053
1.190554	-0.933543
0.558174	0.442003
1.939061	1.655006
0.193434	-0.064078
-0.659755	1.027070
1.161328	0.748794
0.172793	0.930053
0.490878	0.235360
1.137031	1.641484
-0.836161	-0.173241
-0.580533	-0.746813
-0.754396	0.260592
-1.348784	0.502750
-0.055694	0.171300
-0.173572	0.663966
0.427608	0.385638
0.932622	-0.949611
0.886362	0.152346
0.574080	-0.711092
-0.564605	0.155995
0.253293	1.160194
-1.294000	-2.159468
-0.296039	-1.163069
-1.494358	-1.160024
0.259895	1.055176
1.268694	0.932482
2.150920	-1.225994
-1.017859	0.048772
0.199639	0.406096
0.269337	0.175469
-1.203085	0.868064
-1.278178	1.256957
1.189647	0.931866
1.220597	-1.038212
0.842538	1.123929
-0.010332	-0.834454
-0.283782	0.159231
1.483206	0.142838
-1.134156	1.435769
0.904328	-0.936768
0.668095	1.013092
-1.105192	-1.512197
-1.243945	-1.490209
-1.888954	1.194201
-0.462849	-1.065728
2.033160	-1.793902
-0.214006	0.770196
-1.692667	-1.566181
0.628275	1.257244
-0.267840	0.516704
0.218386	0.175503
-0.273416	-0.337423
1.910923	0.703523
0.421657	-0.161922
-0.042110	0.369504
1.869281	-2.136776
-0.362861	-0.131520
-0.165507	-0.213166
-0.025842	0.280337
-0.425358	-0.948190
1.563307	-1.094356
-0.911225	0.489458
0.636887	-1.731595
1.038741	-0.882009
0.170928	0.275761
-0.402721	-0.425721
1.640820	-0.569935
-0.348771	-0.066728
0.409231	-1.026963
0.479601	0.846685
-0.389423	0.072916
0.267823	-1.551471
-0.406260	-1.237589
0.102091	0.360256
0.940451	1.003711
0.380754	0.378133
-0.070876	-0.539739
-0.096602	-0.483731
0.403157	-0.480510
0.397972	-1.544701
1.659525	1.362899
-1.061552	1.835222
0.548808	-0.071223
0.500572	1.827196
-0.957269	-3.322677
0.467220	0.390019
0.709468	0.758563
1.876883	-0.287452
0.890639	1.435564
0.625504	0.737185
-0.053244	0.675331
-1.793654	-0.531214
0.446052	0.336723
1.039062	1.288513
-0.372796	1.816457
1.366385	0.543304
0.900524	-0.085482
-0.175541	-0.716542
-0.924755	0.691100
0.136735	-0.196913
0.229226	-0.653749
0.043282	0.201417
-0.176724	1.705853
-0.092599	-2.651002
-0.212970	-0.086962
-1.262179	-0.341607
-0.982643	1.174290
-0.285124	0.014742
-1.279001	0.091097
0.394160	-0.975644
0.812040	1.846393
1.032151	0.863453
0.375171	1.893723
-1.785294	-0.781271
-0.113756	0.918814
0.935670	1.111556
0.022070	1.504738
0.670782	-2.273802
-1.107692	0.527153
1.464532	0.904364
0.810659	0.491291
2.183209	-2.338186
-0.537908	-0.124555
-1.087875	-1.287670
1.647511	-0.130554
-1.801712	-1.421024
-1.211902	1.793711
1.910877	0.621204
-0.307809	1.081849
-0.835191	0.628659
0.874147	-0.744954
0.779224	1.226108
-1.027808	-0.143974
-0.375014	1.968456
0.116427	0.360956
0.378500	-2.531427
-1.741016	0.164062
0.706777	1.887652
-1.562675	-1.179051
1.122042	1.877108
0.482176	-0.354159
-0.284928	1.963387
-0.173836	-0.211915
0.358082	0.266280
0.347953	-1.366406
0.084779	-0.212391
0.906331	-0.204698
0.291174	0.832904
1.509732	0.801061
-0.303551	1.353169
0.060580	1.350889
0.593220	-1.802388
0.599639	-0.018129
0.575291	0.268920
-0.889446	0.176825
-0.395152	1.337011
1.956645	-0.328173
0.185553	-0.563471
1.659221	1.924801
1.034465	0.232602
0.151841	0.005667
1.159740	0.277988
-0.461163	-0.109813
0.484256	0.966055
-0.298663	-1.092729
-0.263269	1.079547
-0.639263	1.646146
0.811263	-0.125720
-0.455893	-0.052359
-0.140355	-0.438824
-1.296914	-0.700636
0.168045	-0.239928
-1.927873	-0.075796
-1.380336	0.102320
2.088048	1.040612
-0.265087	-0.390168
-0.434132	-2.250713
-0.873520	-0.120083
0.170490	-1.019190
-0.016504	0.137872
-0.559696	-0.445940
0.601143	-0.272654
0.217939	0.003769
-1.075468	-0.962693
-1.565266	0.790457
1.443688	-2.154996
1.512230	0.996168
0.483433	-0.236267
0.540492	1.133434
0.704132	-0.094032
0.153638	0.439745
-1.341360	0.571465
0.729600	0.588251
-0.472999	0.224705
-0.177557	-2.978585
0.440812	0.481637
-0.494747	0.066259
0.333565	0.096262
-0.751325	-0.539636
-0.133894	-0.464153
-0.297615	-1.335137
0.335315	0.437784
-1.482229	-1.021569
0.800224	0.667929
-0.001537	0.176489
-1.132241	-0.911946
-0.130464	-0.412963
0.067375	-0.221101
-1.242470	1.874007
0.262025	0.244318
1.535563	0.114208
-0.598651	-1.146386
0.544424	-0.549013
0.449836	0.756333
-1.453041	-0.264039
0.579303	0.634906
-0.503447	-0.317604
-0.267143	-0.435028
-0.097499	-1.502311
-1.205093	-0.174302
1.187675	0.007238
0.348712	-0.281226
-1.837004	-1.198959
2.822282	0.640287
1.632457	-1.748049
1.225510	1.093018
-0.999762	-0.827307
-0.811520	-0.440294
0.471019	0.142601
-0.869064	0.263416
0.908403	0.715315
0.219494	-1.705749
0.429508	0.233011
-1.606264	-1.158400
-0.101872	2.194224
1.381861	-1.089442
0.275048	-1.353105
0.260532	-0.671500
0.093156	0.717712
0.655706	-0.451886
-0.600253	-1.987572
-0.037551	-0.881766
0.488433	0.204594
-0.830428	-0.947762
0.532797	0.879972
0.986474	0.169792
-0.441010	1.363464
0.019746	-1.532917
-0.504379	-0.384330
-1.158207	1.710008
1.418510	-0.642754
0.454002	0.451382
-0.257379	0.697233
-0.385917	-0.872245
-1.582011	1.725875
-0.620425	1.077742
0.126389	0.472463
-0.192497	-0.836837
-1.425722	1.566187
-0.851143	-0.120483
-0.144198	2.310565
0.374013	-1.234760
-0.803567	-0.158411
1.031487	-1.945437
-0.855781	0.742661
0.639199	1.527145
-1.176114	-1.734286
-0.262498	-0.935507
0.885067	-0.273671
-0.297587	0.927778
0.761150	-2.309306
-1.015428	-0.947887
-0.042074	-0.079031
-1.018860	0.219837
1.517773	-0.118282
-0.480674	-1.133503
1.161265	-0.220220
-1.102781	-0.717721
0.748255	-0.849460
0.752226	0.066993
0.279284	1.790367
-0.259709	-1.403610
-1.021978	-0.218830
0.406051	0.278897
-1.087509	0.317548
1.343357	0.131192
-0.436800	-0.325569
0.072429	0.589972
-0.813563	-1.202891
0.352420	1.053559
-0.620405	0.323114
0.883603	-0.172950
-0.422399	0.224161
-0.488297	1.073970
1.282726	-1.164319
-0.022200	-0.667199
-0.532977	0.197794
-0.247116	-0.876144
-0.408570	0.489036
-0.919740	-0.414650
1.356740	-1.844182
-0.458532	0.751812
1.100148	0.350060
-0.779380	0.207266
-0.530482	-1.215874
-1.842661	-0.604993
0.826211	1.413140
-0.121417	-0.796703
2.401900	1.915151
0.052600	-2.148694
-1.186448	1.926239
0.482787	-0.081422
-1.999415	-0.106422
-0.117426	-0.746996
0.423991	0.413005
-0.506996	1.183122
0.333105	0.885367
0.910879	1.231933
-0.982037	-1.667391
0.023888	-0.849163
-0.885940	-1.838906
-0.386052	-0.514735
0.845821	0.841960
0.432525	-0.132550
-1.572569	-1.144075
0.331960	-0.634624
-1.325972	-1.141929
1.148669	1.311959
1.445881	0.525478
1.430987	0.300454
0.569589	-0.248890
0.175534	-0.918741
2.445572	0.680613
0.195082	1.030161
1.273298	1.061969
-0.264320	-0.376790
-0.332739	1.509897
0.652808	0.795073
-0.398481	-0.766095
-0.643075	-0.495830
0.134150	0.058186
-0.447190	-1.855035
0.907791	-0.836671
1.766572	-0.516004
-0.023712	-0.015971
-0.405338	-2.229264
0.873729	-1.074410
0.418375	1.156214
0.044080	0.104089
1.641372	0.309460
-2.484487	-0.278800
-0.522315	-0.090934
-0.091471	2.152005
-0.614239	1.820626
0.853272	0.712671
-1.676254	-1.009022
-0.142909	-2.925624
-1.815653	-0.970069
0.482076	0.063228
0.668461	-0.775250
0.753964	1.790746
-1.503466	-1.199835
-0.709459	-0.246538
-1.211046	0.657021
-0.475682	0.209017
0.902459	-0.710969
0.423324	-0.035641
-0.902243	0.069861
0.166366	-1.054223
1.134279	0.177035
0.639553	0.362498
-1.183372	0.296855
-0.961092	0.597986
0.244261	-0.956445
-0.392116	-0.366982
-0.954032	0.712028
0.261906	1.071401
-0.690154	-1.460751
0.680396	-1.146757
-0.133689	-0.132678
0.452277	-0.639774
0.789407	-0.153375
0.723900	-0.112774
0.512872	1.328866
-0.156240	1.215158
-1.412350	0.519069
-0.610409	0.903101
-0.752872	-0.047686
1.495413	2.517752
-0.813997	-0.336929
0.272406	0.581771
-0.144915	0.416287
1.634434	-0.262723
-0.599918	0.505693
0.477995	-0.872621
-1.095823	1.158979
-1.428229	1.071204
0.164607	0.167227
-1.881318	0.261838
-0.112314	0.263455
0.179350	-1.360122
-0.271745	0.034082
-0.008404	-0.368008
-1.305064	-1.608669
-1.627525	-0.539048
-0.807709	0.163077
-0.490770	-0.851155
0.281195	0.681817
-1.170979	-0.763006
0.765489	0.639186
1.524997	-0.780923
-0.303505	-1.981331
-1.505040	0.639102
1.063409	-0.341150
-2.399514	-0.040082
1.282558	1.794186
-1.534090	-1.317062
-1.825549	1.160570
0.064113	-1.723059
0.983969	0.937455
-1.789509	0.432014
-0.643250	0.994907
1.545522	1.520394
0.285328	1.362275
-0.498180	0.081098
0.676602	0.782420
0.219962	0.574193
0.736106	-1.565845
0.343160	-1.628933
1.087851	0.253171
-0.819595	-1.611201
0.745574	-0.009374
-1.120647	0.705711
-0.317813	-1.073615
1.909552	-0.972586
-0.379271	0.623569
0.180447	0.013121
-0.448683	-0.375914
0.188544	-0.632683
-0.808904	-1.005870
2.256697	1.631936
0.840459	0.864529
-0.799125	-0.716656
-1.391725	-1.845285
1.784602	-0.079659
-0.814970	-0.780474
0.168484	-0.271503
0.892497	-1.969555
-0.327548	-0.831952
-0.308281	0.977256
0.389282	-0.238023
-0.006401	-1.263438
-0.803204	0.395159
-0.727747	1.687562
0.023268	0.077417
1.800085	0.486299
-0.244647	-0.721132
-0.877772	-0.894369
-0.019727	-0.760765
0.504677	0.708295
-1.404636	-0.021541
0.450861	-0.881445
0.692098	0.047246
0.395633	1.020705
-0.046096	0.072921
0.204040	-0.606715
0.998814	0.561233
-0.182489	1.011570
0.933858	-0.191480
0.171666	0.771863
0.722786	-0.471357
-0.305865	0.359719
1.009237	0.951758
-0.128390	-0.460204
-0.586834	-0.177642
-1.746963	1.606890
0.921993	0.369292
0.678617	-0.742954
-0.509651	-0.521074
-0.118373	1.616043
-0.014615	0.358604
-0.241538	0.025878
-1.711463	0.026380
0.024004	0.587128
-0.025971	0.484848
-0.782159	0.329272
-0.367319	1.375329
0.362726	-0.360408
-0.088095	-0.486824
0.529239	-0.369196
-0.603465	-3.081270
0.634455	-0.773077
0.110675	0.069452
0.956281	-0.051750
0.426880	-1.840589
-1.331226	1.604744
-0.611862	0.466712
-1.083390	-1.378664
-0.044729	-1.467541
-0.351975	-0.120903
-0.622055	-0.126220
-0.906657	0.588197
0.193403	-1.446127
-0.545272	-0.993138
0.802637	0.412802
1.651419	-0.994099
1.158209	-1.100092
0.711885	0.558472
-0.211704	-0.753425
1.847555	0.072810
-1.123584	0.659436
-0.113574	0.496741
-0.553382	-0.184373
-1.282053	-1.364013
0.057975	-0.751677
0.000352	-0.069624
-0.329972	0.065753
0.556399	-1.031223
-0.442897	1.281199
0.415276	0.083756
0.585045	-0.562683
0.848771	0.007497
1.801451	1.093179
1.016214	-0.512780
0.799485	-2.217359
1.144717	0.374845
-0.455582	-1.735566
-0.616247	1.787040
-1.170940	0.143633
-0.897391	0.614242
-0.233799	-1.080308
-0.187738	-0.459003
-0.925802	1.033125
0.129935	0.033600
2.360285	-1.960879
2.078699	-0.596773
1.811459	-1.274048
-0.702390	-0.384198
0.339656	-0.211606
-0.986252	0.238344
-0.411265	-0.681848
0.145605	1.834295
-0.039994	1.880141
-0.614986	-0.267397
-0.815573	-2.264829
1.637837	1.480433
0.185618	0.055292
0.578561	-1.279000
0.639319	1.033034
0.635454	-1.295163
-1.941396	0.242189
0.242474	0.590116
1.899476	1.758727
-0.539220	-0.293877
1.640756	1.807901
0.748248	-0.067807
0.077608	0.685348
0.539842	0.554804
0.018570	-0.138156
-2.123062	-0.064569
0.898967	-2.202096
0.175281	0.454284
-1.182214	0.174227
2.280174	0.247855
-0.490072	0.150051
1.099013	-0.223107
0.600511	-1.274365
-0.515134	0.341951
-0.110340	-0.689940
1.175045	0.454054
-0.856600	-0.865941
0.212399	-0.588908
-0.915226	-0.507235
0.724233	-0.557785
-1.057351	1.102118
-0.768094	-0.302408
-0.607754	-1.312853
2.394492	0.818037
0.184057	-0.374128
-1.232828	-1.832748
0.854304	-1.445608
0.022081	1.439678
0.598627	-0.846937
0.304063	-2.502135
-1.456344	2.384943
-0.631659	-0.037425
-0.958119	-2.102288
-0.364602	1.341847
0.454417	-0.026198
-0.238361	0.227965
-0.322731	-0.287841
1.808381	0.228756
1.545519	-0.709516
0.875732	-0.014725
0.469851	-1.942659
0.097135	-0.234216
-2.892683	-0.604435
-0.717656	-0.960023
-1.101004	0.464184
0.525283	0.558815
-0.857569	-0.236885
-1.338775	-2.107382
-0.041321	1.056064
-0.918526	-0.706679
-0.571811	0.429308
-0.655874	0.915132
0.339973	1.494483
-1.751632	-1.052900
0.428986	0.989379
0.030879	-1.066740
-0.763074	0.566419
-0.801628	0.647148
-0.868434	1.001296
-0.409231	0.850472
0.892548	-0.106167
-0.205967	0.545008
0.559918	-0.509284
-1.151193	-0.581200
-0.611415	-0.157221
0.123619	-1.286208
2.857589	-0.405951
0.419917	1.171785
-0.139700	1.457927
-0.390850	-0.005090
-0.033228	-0.270313
-0.585077	2.507091
-1.483482	1.079299
1.274584	0.287239
-0.386657	-1.216939
0.379703	2.472746
-2.024505	-0.114331
2.049178	2.746304
0.599143	-0.925249
1.055500	0.248545
1.584957	-0.683899
-1.057271	-0.049933
0.609379	1.750889
-0.906603	-1.902299
-0.378369	0.779635
-0.114352	0.868440
-0.824168	1.150542
0.667654	0.114243
0.389691	1.666830
-0.050910	0.696891
-0.470052	0.972259
1.808586	0.332630
1.513912	-1.439256
0.065544	-1.002734
0.015403	1.469629
-0.373436	-0.113571
1.258721	2.311331
1.037867	0.111814
-2.316800	-0.115176
-1.058653	1.322566
1.257466	-0.335903
-0.023615	-1.074647
0.572515	0.662980
-0.808934	1.132019
-0.320257	-1.376245
-0.987014	0.444438
0.473820	1.118494
0.417176	1.031009
0.527495	-0.943552
-0.927346	0.123891
-0.226408	0.498917
-2.200733	1.902093
-0.374466	-0.561135
-0.172988	0.734825
0.023677	-0.121755
0.359241	-0.577122
0.235564	0.422858
-0.266670	0.276816
-1.345301	-1.033920
1.198835	-2.118762
-1.503701	-0.529096
-0.570880	1.154592
-0.757551	0.135306
-0.497678	-0.027601
0.137075	0.600006
-0.673805	-0.193294
0.487700	-0.506783
-0.396441	-0.490818
-0.477516	-1.255896
-0.054027	-0.812927
-0.813966	0.326721
-0.914264	1.141398
-0.009915	-2.838626
1.825245	0.824205
0.008638	0.435505
-1.194991	0.761031
-1.135121	0.527292
0.126079	1.569507
0.927268	1.394166
0.744210	-1.099688
-2.024735	-0.234348
0.212428	1.917777
-0.676742	-0.289597
1.206474	-0.963593
-1.230707	0.124208
-1.482532	-0.500721
0.850791	1.288235
-0.432008	0.688211
-0.071961	-3.053448
0.390110	-1.133357
-0.782684	-0.548054
0.177155	-0.380602
1.434784	-1.228030
-1.213637	0.076079
1.736067	-0.047869
-0.431348	-0.766164
0.465646	0.683785
1.202686	-2.078421
-0.383132	-0.460996
-0.099207	-3.548397
2.008540	-0.611501
-1.068294	0.337728
-1.356992	-1.479348
-0.156665	-0.384508
-1.316005	0.439435
0.753468	1.167793
-1.693465	0.643209
0.027168	1.423156
1.240463	-0.956648
-0.728725	0.774662
-0.285687	-1.536766
-0.923682	0.167375
-2.173797	-1.508194
-0.226556	-2.663359
0.704686	0.344504
0.968390	0.293276
0.908331	0.487705
-0.355809	-0.250453
-2.409832	2.156347
1.705566	1.285075
-1.040672	-0.484265
1.452806	-1.770796
1.539030	-1.563128
-0.707277	-0.413272
0.522669	-1.008530
0.128360	-2.206787
-0.350754	0.914187
0.658300	0.752136
-0.526341	0.100700
-1.192040	1.081152
0.646960	-0.418781
-1.122345	1.299945
0.918676	1.795312
-0.678189	0.277968
0.020653	-0.453442
-0.352626	-1.153975
0.927884	1.558294
3.029471	0.046252
-0.616429	1.799742
1.052581	0.605266
0.544947	0.127857
1.210063	-0.873820
-0.789263	-0.582651
-1.419683	0.590305
-0.647517	0.524515
-1.140703	-0.598959
-0.504162	-0.383470
0.824899	0.986113
-1.039516	0.348531
1.299435	1.149650
-0.155560	0.429546
0.782273	-1.022092
0.650854	0.470031
-1.561641	-0.582798
-0.450946	2.950450
-0.326056	1.052930
0.070026	-0.344356
0.048312	-2.236093
0.231039	-0.387250
-0.293450	1.680776
-1.893218	-0.817920
-0.236002	0.345419
0.645311	-0.344817
1.185681	0.326582
1.261984	-0.985444
0.854225	-1.025135
-0.796543	0.614658
-0.334563	-0.173650
1.843447	-1.957330
-1.721710	0.674855
0.569549	0.363594
1.336029	1.076443
-1.297721	1.359735
1.158891	1.781522
-0.884765	-0.199193
-1.812822	0.420818
2.108863	0.510042
-0.780300	1.410440
1.049879	0.282667
0.552875	0.162179
0.290806	-0.480485
0.814071	-1.977078
1.258201	-1.880923
0.420488	-2.334087
0.502519	-0.518886
-0.527624	0.020250
0.539928	1.181507
-0.353606	0.888243
0.035870	0.547103
0.756659	-0.274281
0.064385	-1.254260
-0.467555	1.226034
0.044532	1.572314
-0.297181	0.058041
-0.539126	-0.100014
-1.088243	-0.212185
1.326418	1.335882
0.689970	0.466889
0.945277	0.059909
-1.166892	0.484746
1.079205	0.325332
1.322671	0.242924
-1.353903	0.212661
-0.103803	1.240336
-2.189743	1.550015
-1.095849	-1.599809
